module_url,module_name,activity_url,activity_name,activity_type,activity_date
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/5,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/14274.aspx,化学学院第十一届“院长杯”羽毛球赛,【体育活动】,2023-04-03
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/5,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/14268.aspx,南开大学第33届“校长杯”足球赛,【体育活动】,2023-03-30
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/5,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/14230.aspx,西南联大文学院杯足球赛,【体育活动】,2023-04-05
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/5,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/14181.aspx,材料科学与工程学院“院长杯”篮球赛,【体育活动】,2023-03-25
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/5,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/14169.aspx,商学院“院长杯”篮球赛,【体育活动】,2023-04-06
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/5,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/14168.aspx,商学院“院长杯”篮球赛,【体育活动】,2023-04-02
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/6,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/14106.aspx,商学院“院长杯”篮球赛,【体育活动】,2023-04-01
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/6,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/14091.aspx,津彩 旅游文化艺术节开幕式,【体育活动】,2023-03-19
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/6,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/14085.aspx,商学院“院长杯”篮球赛,【体育活动】,2023-03-30
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/6,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/14084.aspx,商学院“院长杯”篮球赛,【体育活动】,2023-03-26
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/6,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/14083.aspx,商学院“院长杯”篮球赛,【体育活动】,2023-03-25
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/6,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/14082.aspx,商学院“院长杯”篮球赛,【体育活动】,2023-03-23
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/6,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/14014.aspx,“羽协杯”羽毛球赛,【体育活动】,2023-03-25
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/6,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/13985.aspx,2023年春季篮球联赛,【体育活动】,2023-03-12
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/6,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/13984.aspx,2023年春季足球友谊赛,【体育活动】,2023-03-11
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/6,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/13925.aspx,棋协八里台对弈交流训练活动（每周日下午使用）,【体育活动】,2023-03-26
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/7,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/13924.aspx,棋协 津南对弈交流训练活动（每周日下午使用）,【体育活动】,2023-03-26
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/7,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/13917.aspx,国标舞团团训（津南）,【体育活动】,2023-03-17
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/7,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/13915.aspx,国标舞团团训（八里台）,【体育活动】,2023-03-12
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/7,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/13905.aspx,精品项目+南开大学哲学院“逻各斯杯”师生羽毛球联赛,【体育活动】,2023-04-01
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/7,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/13879.aspx,精品项目-“为祖国健康工作50年”健身季活动,【体育活动】,2023-04-01
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/7,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/13859.aspx,Fashion街舞社日常训练（1-2）,【体育活动】,2023-03-07
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/7,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/13858.aspx,Fashion街舞社日常训练（2-7）,【体育活动】,2023-03-12
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/7,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/13857.aspx,乒协周常活动,【体育活动】,2023-03-12
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/7,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/13853.aspx,经济学院院长杯篮球赛线下宣传,【体育活动】,2023-03-10
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/7,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/13826.aspx,统计与数据科学学院“春雷”羽毛球擂台赛,【体育活动】,2023-03-12
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/8,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/13795.aspx,“以球会友，一网无前”，开展网球协会训例,【体育活动】,2023-03-05
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/8,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/13792.aspx,Fashion街舞社日常训练（八里台1-4）,【体育活动】,2023-03-02
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/8,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/13791.aspx,Fashion街舞社日常训练（八里台1-6）,【体育活动】,2023-03-04
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/8,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/13761.aspx,Fashion街舞社日常训练（1-6）,【体育活动】,2023-03-06
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/8,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/13740.aspx,Fashion街舞社日常训练（八里台2-6）,【体育活动】,2023-03-04
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/8,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/13727.aspx,Fashion街舞社日常训练（2-5）,【体育活动】,2023-03-03
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/8,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/13720.aspx,棋牌协会八里台下棋活动,【体育活动】,2023-03-12
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/8,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/13719.aspx,棋牌协会津南下棋交流训练活动,【体育活动】,2023-03-12
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/8,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/13717.aspx,Fashion街舞社公开课（津南校区）,【体育活动】,2023-03-09
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/8,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/13703.aspx,Fashion街舞社日常训练（八里台2-6）,【体育活动】,2023-02-25
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/9,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/13701.aspx,Fashion街舞社日常训练（2-2）,【体育活动】,2023-03-07
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/9,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/13666.aspx,2023年春季学期荧光夜跑,【体育活动】,2023-02-21
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/9,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/13663.aspx,Fashion街舞社公开课（津南校区）,【体育活动】,2023-03-21
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/9,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/13662.aspx,Fashion街舞社公开课（津南校区）,【体育活动】,2023-03-14
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/9,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/13659.aspx,棋牌协会八里台对弈训练活动,【体育活动】,2023-02-26
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/9,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/13658.aspx,棋牌协会津南下棋交流训练活动,【体育活动】,2023-02-26
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/9,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/13656.aspx,Fashion街舞社日常训练（2-4）,【体育活动】,2023-02-23
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/9,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/13651.aspx,冰火舞蹈团（八里台）日常训练,【体育活动】,2023-02-27
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/9,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/13650.aspx,冰火舞蹈团（八里台）日常训练,【体育活动】,2023-02-27
http://kwhd.nankai.edu.cn/index/orderlist/type/3.aspx/p/9,体育活动,http://kwhd.nankai.edu.cn/index/orderview/id/13646.aspx,冰火舞蹈团日常训练（津南）,【体育活动】,2023-02-27
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/1,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/15429.aspx,“毕业留痕，捐书传香”活动,【实践服务】,2023-06-21
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/1,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/15426.aspx,法学院毕业仪式物资整理,【实践服务】,2023-06-20
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/1,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/15412.aspx,医学院毕业生义诊,【实践服务】,2023-06-13
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/1,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/15386.aspx,“杂货解忧，承旧他意”外国语学院2023届毕业生跳蚤市场,【实践服务】,2023-06-11
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/1,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/15369.aspx,基金会内部会议,【实践服务】,2023-06-01
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/1,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/15355.aspx,“童趣无限，酸酸甜甜”儿童节酸奶杯义卖活动,【实践服务】,2023-05-31
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/1,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/15268.aspx,三农学社暑期社会实践宣传,【实践服务】,2023-05-27
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/1,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/15240.aspx,厨余垃圾社区科普活动,【实践服务】,2023-05-25
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/1,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/15201.aspx,环科院饮用水健康宣传实践活动,【实践服务】,2023-05-24
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/1,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/15200.aspx,环科院服务学习饮用水健康宣传实践活动,【实践服务】,2023-05-24
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/2,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/15141.aspx,化影悦动・纸笔递情书信活动,【实践服务】,2023-05-18
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/2,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/15084.aspx,致敬劳动者采访活动,【实践服务】,2023-05-09
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/2,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/14920.aspx,天津海河教育园区南开学校未成年人保护普法宣讲活动,【实践服务】,2023-04-27
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/2,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/14888.aspx,安全+质量>数量*便宜，买对的衣服，买合适的衣服,【实践服务】,2023-04-27
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/2,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/14862.aspx,“津和携手――法治宣讲进校园，法律服务送师生”普法宣讲活动,【实践服务】,2023-04-23
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/2,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/14799.aspx,天津海河教育园区南开学校未成年人保护普法宣讲活动,【实践服务】,2023-04-20
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/2,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/14687.aspx,"经济学院22级数字经济班""青春我做组”团小组实践学习活动",【实践服务】,2023-04-15
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/2,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/14685.aspx,海棠街品尚社区民法典普法宣讲活动,【实践服务】,2023-04-19
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/2,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/14659.aspx,全民国家安全教育日教育宣传活动,【实践服务】,2023-04-14
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/2,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/14626.aspx,党团知识问答,【实践服务】,2023-04-15
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/3,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/14621.aspx,化学学院青志中心实践部例会,【实践服务】,2023-04-07
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/3,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/14570.aspx,让地球微笑，让万物呼吸・世界地球日环保打卡活动,【实践服务】,2023-04-10
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/3,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/14359.aspx,乐队排练,【实践服务】,2023-04-01
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/3,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/14203.aspx,缅怀伟人――参观毛泽东纪念堂,【实践服务】,2023-03-25
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/3,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/14124.aspx,环保集市“青”体验,【实践服务】,2023-03-26
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/3,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/14116.aspx,志愿服务――倡导科学洗手，预防春季流感,【实践服务】,2023-03-18
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/3,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/14115.aspx,环保集市“青”体验,【实践服务】,2023-03-26
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/3,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/14092.aspx,首创暖山社区消费者权益保护普法宣讲活动,【实践服务】,2023-03-17
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/3,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/14066.aspx,世界社工宣传日宣传活动,【实践服务】,2023-03-21
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/3,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/14040.aspx,食堂门口发传单,【实践服务】,2023-03-21
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/4,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/14011.aspx,食堂门口发传单,【实践服务】,2023-03-15
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/4,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/13992.aspx,跳蚤市场――让AI焕新，我的消费我做主,【实践服务】,2023-03-16
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/4,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/13948.aspx,【精品项目】南开大学春季提案大赛,【实践服务】,2023-04-15
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/4,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/13943.aspx,精品项目+“求是杂货铺”职业生涯咨询系列活动,【实践服务】,2023-03-20
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/4,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/13862.aspx,精品项目+“职”点迷津经验分享会,【实践服务】,2023-03-11
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/4,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/13679.aspx,商学院研究生党支部“见花则喜 心花怒放”身心健康党员先锋岗活动,【实践服务】,2023-02-25
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/4,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/13510.aspx,初冬阳回，饺暖人心,【实践服务】,2022-11-27
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/4,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/13509.aspx,初冬阳回，饺暖人心,【实践服务】,2022-11-26
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/4,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/13435.aspx,“优秀文化浸润心灵”福利院线上支教活动(第五期),【实践服务】,2022-11-27
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/4,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/13434.aspx,“优秀文化浸润心灵”福利院线上支教活动(第四期),【实践服务】,2022-11-26
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/5,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/13368.aspx,新闻与传播学院“献礼二十大，巧手共绘秋”手作活动,【实践服务】,2022-11-26
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/5,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/13296.aspx,“优秀文化浸润心灵”福利院线上支教活动（第三期）,【实践服务】,2022-11-19
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/5,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/13295.aspx,“优秀文化浸润心灵”福利院线上支教活动（第二期）,【实践服务】,2022-11-19
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/5,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/13292.aspx,“让闲置流动起来”军训服回收活动,【实践服务】,2022-11-14
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/5,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/13223.aspx,双十一快递盒回收,【实践服务】,2022-11-15
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/5,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/13222.aspx,双十一快递盒回收,【实践服务】,2022-11-14
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/5,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/13221.aspx,双十一快递盒回收,【实践服务】,2022-11-13
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/5,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/13179.aspx,“优秀文化浸润心灵”福利院线上支教活动,【实践服务】,2022-11-12
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/5,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/13173.aspx,11月美化校园活动,【实践服务】,2022-11-05
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/5,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/13140.aspx,“让闲置流动起来”军训服回收活动,【实践服务】,2022-11-13
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/6,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/13139.aspx,“让闲置流动起来”军训服回收活动,【实践服务】,2022-11-12
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/6,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/13138.aspx,“让闲置流动起来”军训服回收活动,【实践服务】,2022-11-11
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/6,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/12913.aspx,商学院团委秘书中心例会,【实践服务】,2022-10-30
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/6,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/12888.aspx,"""变‘壳’为宝，物尽其用”团小组笔壳回收活动",【实践服务】,2022-10-30
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/6,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/12847.aspx,志愿服务――医学院实验室卫生打扫,【实践服务】,2022-10-30
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/6,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/11810.aspx,9・20全国爱牙日校园义诊活动,【实践服务】,2022-09-20
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/6,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/11277.aspx,朝阳花向南开――人人都是艺术家，我们一起种花吧！,【实践服务】,2022-05-21
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/6,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/11276.aspx,朝阳花向南开――人人都是艺术家，我们一起种花吧！,【实践服务】,2022-05-20
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/6,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/11002.aspx,5月美化校园活动,【实践服务】,2022-05-07
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/6,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/10902.aspx,数分高代拯救计划,【实践服务】,2022-04-29
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/7,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/10827.aspx,助力双碳目标・地球日主题两周打卡活动,【实践服务】,2022-04-22
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/7,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/10817.aspx,国家安全教育日教育宣传活动,【实践服务】,2022-04-14
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/7,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/10803.aspx,“言绘冰雪情，共筑强国梦”宿团小组活动,【实践服务】,2022-04-10
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/7,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/10736.aspx,赴中建三局“防范网络诈骗，捍卫劳动成果”宣讲,【实践服务】,2022-05-31
http://kwhd.nankai.edu.cn/index/orderlist/type/2.aspx/p/7,实践活动,http://kwhd.nankai.edu.cn/index/orderview/id/10707.aspx,“成长计划”学业帮扶体系,【实践服务】,2022-03-18
